subject,predicate,object
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,მარსელ_დიუშანი
Marcel_Duchamp,sameAs,Marcellus_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marsels_Dišāns
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Марсел_Дишан
Marcel_Duchamp,sameAs,മാർസൽ_ഡുഷാംപ്
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,Марсел_Дишан
Marcel_Duchamp,sameAs,มาร์แซล_ดูว์ช็อง
Marcel_Duchamp,sameAs,Марсель_Дюшан
Marcel_Duchamp,sameAs,Marcel_Duchamp
Marcel_Duchamp,sameAs,4narY
Marcel_Duchamp,name,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Μαρσέλ Ντυσάν
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,مارسيل دوشامب
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,マルセル・デュシャン
Marcel_Duchamp,label,마르셀 뒤샹
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,"Дюшан, Марсель"
Marcel_Duchamp,label,Marcel Duchamp
Marcel_Duchamp,label,Марсель Дюшан
Marcel_Duchamp,label,馬塞爾·杜尚
Marcel_Duchamp,deathPlace,Neuilly-sur-Seine
Marcel_Duchamp,deathPlace,"Neuilly-sur-Seine, France"
Marcel_Duchamp,deathDate,1968-10-02
Marcel_Duchamp,birthPlace,Blainville-Crevon
Marcel_Duchamp,birthPlace,"Blainville-Crevon, France"
Marcel_Duchamp,birthDate,1887-07-28
Marcel_Duchamp,subject,Category:French_atheists
Marcel_Duchamp,subject,Category:20th-century_French_artists
Marcel_Duchamp,subject,Category:Recycled_art_artists
Marcel_Duchamp,subject,Category:Members_of_the_American_Academy_of_Arts_and_Letters
Marcel_Duchamp,subject,"Category:People_from_Ridgefield,_New_Jersey"
Marcel_Duchamp,subject,Category:French_librarians
Marcel_Duchamp,subject,Category:Artists_from_New_York_City
Marcel_Duchamp,subject,Category:1968_deaths
Marcel_Duchamp,subject,Category:20th-century_French_sculptors
Marcel_Duchamp,subject,Category:20th-century_French_painters
Marcel_Duchamp,subject,Category:Naturalized_citizens_of_the_United_States
Marcel_Duchamp,subject,Category:1887_births
Marcel_Duchamp,subject,Category:People_from_Seine-Maritime
Marcel_Duchamp,subject,Category:Dada
Marcel_Duchamp,subject,Category:Lycée_Pierre-Corneille_alumni
